train_loss,step,epoch,val_loss
4263.87158203125,46997,34,
3468.216552734375,46999,34,
5157.837890625,47001,34,
4087.12548828125,47003,34,
5434.88671875,47005,34,
4603.44482421875,47007,34,
4326.89990234375,47009,34,
4010.503662109375,47011,34,
4301.6953125,47013,34,
5702.61083984375,47015,34,
4366.3310546875,47017,34,
4298.38134765625,47019,34,
4140.63134765625,47021,34,
4106.4033203125,47023,34,
4479.71728515625,47025,34,
4421.3955078125,47027,34,
4024.443359375,47029,34,
5638.17578125,47031,34,
4596.8974609375,47033,34,
4384.3388671875,47035,34,
4280.8974609375,47037,34,
3727.500244140625,47039,34,
4612.794921875,47041,34,
4897.2958984375,47043,34,
4573.9853515625,47045,34,
4697.236328125,47047,34,
3400.31103515625,47049,34,
5170.39111328125,47051,34,
5210.17041015625,47053,34,
3381.50634765625,47055,34,
2929.28125,47057,34,
4537.50439453125,47059,34,
5439.07421875,47061,34,
4698.39892578125,47063,34,
4358.85107421875,47065,34,
4287.7138671875,47067,34,
3984.415771484375,47069,34,
4775.1806640625,47071,34,
4837.8740234375,47073,34,
4245.6494140625,47075,34,
3193.309814453125,47077,34,
3647.78759765625,47079,34,
2914.6904296875,47081,34,
4988.0556640625,47083,34,
3628.25927734375,47085,34,
5506.8447265625,47087,34,
4584.3779296875,47089,34,
3704.15869140625,47091,34,
3827.7021484375,47093,34,
4154.76806640625,47095,34,
4951.3984375,47097,34,
4025.885498046875,47099,34,
4341.47314453125,47101,34,
3821.699951171875,47103,34,
4976.12353515625,47105,34,
3707.931640625,47107,34,
3474.127685546875,47109,34,
5266.7744140625,47111,34,
3940.026611328125,47113,34,
3949.9482421875,47115,34,
5298.796875,47117,34,
5009.48583984375,47119,34,
5163.482421875,47121,34,
4054.79736328125,47123,34,
3647.88037109375,47125,34,
4490.50927734375,47127,34,
3769.470703125,47129,34,
3629.71826171875,47131,34,
3994.347900390625,47133,34,
4582.701171875,47135,34,
4268.1005859375,47137,34,
4530.8095703125,47139,34,
4446.05517578125,47141,34,
3819.499755859375,47143,34,
4495.751953125,47145,34,
4910.138671875,47147,34,
4737.87841796875,47149,34,
3605.91796875,47151,34,
4124.646484375,47153,34,
4516.45068359375,47155,34,
3982.509765625,47157,34,
5308.2001953125,47159,34,
4339.36962890625,47161,34,
3774.15380859375,47163,34,
4918.1875,47165,34,
5023.638671875,47167,34,
4827.44775390625,47169,34,
4401.9443359375,47171,34,
4571.287109375,47173,34,
4085.874267578125,47175,34,
4616.2724609375,47177,34,
5188.1962890625,47179,34,
5041.62353515625,47181,34,
3292.021484375,47183,34,
4423.5986328125,47185,34,
4101.7998046875,47187,34,
4913.91015625,47189,34,
4800.54443359375,47191,34,
4528.6904296875,47193,34,
4805.77734375,47195,34,
3572.14208984375,47197,34,
5260.96337890625,47199,34,
4149.5849609375,47201,34,
3689.733154296875,47203,34,
4709.88232421875,47205,34,
4119.82421875,47207,34,
3361.703125,47209,34,
3693.33349609375,47211,34,
4552.64208984375,47213,34,
4221.7265625,47215,34,
4882.85107421875,47217,34,
4869.85009765625,47219,34,
5087.37646484375,47221,34,
5266.19140625,47223,34,
3856.5654296875,47225,34,
3884.609130859375,47227,34,
5114.96240234375,47229,34,
4320.27783203125,47231,34,
3987.76416015625,47233,34,
3413.05615234375,47235,34,
4373.703125,47237,34,
4944.9521484375,47239,34,
3202.51416015625,47241,34,
4470.05712890625,47243,34,
4690.5048828125,47245,34,
4708.8193359375,47247,34,
4178.888671875,47249,34,
3786.619873046875,47251,34,
4838.26171875,47253,34,
4915.84375,47255,34,
5053.17333984375,47257,34,
5013.55712890625,47259,34,
5117.80859375,47261,34,
4452.50048828125,47263,34,
3782.371826171875,47265,34,
3740.997802734375,47267,34,
3817.687744140625,47269,34,
3411.547607421875,47271,34,
4064.52783203125,47273,34,
3458.2041015625,47275,34,
4256.8505859375,47277,34,
4002.9375,47279,34,
4339.5205078125,47281,34,
3073.61474609375,47283,34,
4151.6162109375,47285,34,
5365.8251953125,47287,34,
4394.27001953125,47289,34,
3653.402587890625,47291,34,
3493.131591796875,47293,34,
4580.7470703125,47295,34,
4765.94384765625,47297,34,
4424.228515625,47299,34,
4229.2275390625,47301,34,
5014.3291015625,47303,34,
4380.85205078125,47305,34,
4619.70947265625,47307,34,
3796.179443359375,47309,34,
5248.6171875,47311,34,
4375.115234375,47313,34,
3929.96142578125,47315,34,
4603.1767578125,47317,34,
3357.95849609375,47319,34,
5337.66259765625,47321,34,
3390.62646484375,47323,34,
4865.5986328125,47325,34,
3736.628173828125,47327,34,
3615.600341796875,47329,34,
4587.9580078125,47331,34,
4578.744140625,47333,34,
3790.716796875,47335,34,
3858.439453125,47337,34,
3875.79052734375,47339,34,
4921.583984375,47341,34,
3636.98095703125,47343,34,
4787.80712890625,47345,34,
3302.384521484375,47347,34,
4793.8662109375,47349,34,
4123.7587890625,47351,34,
3619.66015625,47353,34,
5287.14306640625,47355,34,
4601.67333984375,47357,34,
4897.7294921875,47359,34,
4580.06494140625,47361,34,
4286.6318359375,47363,34,
4372.06103515625,47365,34,
3889.127685546875,47367,34,
4819.89990234375,47369,34,
4078.67138671875,47371,34,
4819.107421875,47373,34,
4032.54931640625,47375,34,
3692.3447265625,47377,34,
3986.847412109375,47379,34,
4395.67724609375,47381,34,
3868.404541015625,47383,34,
4411.34228515625,47385,34,
4054.24462890625,47387,34,
4436.18603515625,47389,34,
4242.4140625,47391,34,
4157.60546875,47393,34,
4552.1201171875,47395,34,
4335.5537109375,47397,34,
4652.64990234375,47399,34,
3405.648193359375,47401,34,
3606.459228515625,47403,34,
3526.591064453125,47405,34,
3486.6796875,47407,34,
4876.96435546875,47409,34,
4488.888671875,47411,34,
3742.77734375,47413,34,
4147.66845703125,47415,34,
4301.66162109375,47417,34,
4923.31982421875,47419,34,
4240.10302734375,47421,34,
4133.1259765625,47423,34,
5142.201171875,47425,34,
4674.8154296875,47427,34,
5445.6376953125,47429,34,
4735.09716796875,47431,34,
4626.48095703125,47433,34,
5881.5712890625,47435,34,
3897.10546875,47437,34,
4277.1328125,47439,34,
4464.791015625,47441,34,
5014.40234375,47443,34,
4361.8818359375,47445,34,
4541.38427734375,47447,34,
5552.82421875,47449,34,
4375.65625,47451,34,
3741.515380859375,47453,34,
3779.26904296875,47455,34,
4894.64404296875,47457,34,
4078.004150390625,47459,34,
4031.67626953125,47461,34,
4905.748046875,47463,34,
5571.35302734375,47465,34,
4092.630615234375,47467,34,
3868.849609375,47469,34,
4774.72900390625,47471,34,
4182.75634765625,47473,34,
4292.43701171875,47475,34,
7090.8974609375,47477,34,
4338.69775390625,47479,34,
4954.2783203125,47481,34,
4684.11376953125,47483,34,
3884.434814453125,47485,34,
4625.0673828125,47487,34,
3975.490478515625,47489,34,
4470.5927734375,47491,34,
3767.81640625,47493,34,
5699.3583984375,47495,34,
4636.30224609375,47497,34,
4220.28955078125,47499,34,
4472.0791015625,47501,34,
5023.04541015625,47503,34,
4296.466796875,47505,34,
4179.5048828125,47507,34,
3825.5009765625,47509,34,
4921.5537109375,47511,34,
6150.07470703125,47513,34,
4609.630859375,47515,34,
5088.01318359375,47517,34,
4193.34765625,47519,34,
4057.334716796875,47521,34,
4625.791015625,47523,34,
3782.90185546875,47525,34,
4211.1240234375,47527,34,
3557.7998046875,47529,34,
4712.908203125,47531,34,
5180.56787109375,47533,34,
4392.1875,47535,34,
5041.42919921875,47537,34,
4812.24169921875,47539,34,
4373.748046875,47541,34,
5212.162109375,47543,34,
3521.264892578125,47545,34,
6680.71337890625,47547,34,
6504.67529296875,47549,34,
5120.505859375,47551,34,
5071.140625,47553,34,
3910.3466796875,47555,34,
4764.39013671875,47557,34,
4260.412109375,47559,34,
3527.450439453125,47561,34,
3543.136474609375,47563,34,
,47564,34,4505.197265625
5457.34033203125,47565,35,
3903.24609375,47567,35,
4681.169921875,47569,35,
4197.54248046875,47571,35,
3969.98779296875,47573,35,
4343.396484375,47575,35,
4053.728759765625,47577,35,
4345.572265625,47579,35,
4656.02978515625,47581,35,
3607.7509765625,47583,35,
4477.24755859375,47585,35,
6132.515625,47587,35,
5296.9404296875,47589,35,
4072.39013671875,47591,35,
4391.22265625,47593,35,
3952.54541015625,47595,35,
3198.50830078125,47597,35,
4009.893310546875,47599,35,
3678.72412109375,47601,35,
5279.08837890625,47603,35,
4793.2138671875,47605,35,
5963.38623046875,47607,35,
4961.115234375,47609,35,
5159.021484375,47611,35,
4080.366943359375,47613,35,
4003.60546875,47615,35,
3627.17822265625,47617,35,
4512.67138671875,47619,35,
4267.4814453125,47621,35,
4586.1435546875,47623,35,
5227.9912109375,47625,35,
3983.86669921875,47627,35,
5848.4375,47629,35,
4075.2431640625,47631,35,
5174.16796875,47633,35,
4050.563720703125,47635,35,
3712.17431640625,47637,35,
4125.4931640625,47639,35,
4155.2607421875,47641,35,
3442.41650390625,47643,35,
5570.037109375,47645,35,
4465.29345703125,47647,35,
4395.3203125,47649,35,
3954.01611328125,47651,35,
4753.6123046875,47653,35,
5945.2822265625,47655,35,
5200.65966796875,47657,35,
4308.41748046875,47659,35,
4357.82568359375,47661,35,
3838.321533203125,47663,35,
5339.1611328125,47665,35,
4686.9609375,47667,35,
4539.8173828125,47669,35,
5327.0302734375,47671,35,
3603.38427734375,47673,35,
5391.220703125,47675,35,
4122.2333984375,47677,35,
4218.13671875,47679,35,
3530.89794921875,47681,35,
4643.220703125,47683,35,
3953.8681640625,47685,35,
4825.029296875,47687,35,
4404.46826171875,47689,35,
4181.03125,47691,35,
3972.5185546875,47693,35,
4665.068359375,47695,35,
4735.78369140625,47697,35,
5373.603515625,47699,35,
4448.66455078125,47701,35,
5664.7197265625,47703,35,
3958.301513671875,47705,35,
4017.794921875,47707,35,
3613.816650390625,47709,35,
4412.37841796875,47711,35,
4901.2265625,47713,35,
3763.1806640625,47715,35,
3993.50390625,47717,35,
5178.71875,47719,35,
4824.06640625,47721,35,
4091.27685546875,47723,35,
3821.501220703125,47725,35,
5157.0986328125,47727,35,
3920.34375,47729,35,
4781.47607421875,47731,35,
3206.638916015625,47733,35,
4467.1455078125,47735,35,
5268.95947265625,47737,35,
4379.41796875,47739,35,
3408.44775390625,47741,35,
4703.533203125,47743,35,
4695.625,47745,35,
4866.09521484375,47747,35,
4495.75341796875,47749,35,
3834.36669921875,47751,35,
3898.757568359375,47753,35,
4241.251953125,47755,35,
3950.909423828125,47757,35,
3704.45947265625,47759,35,
4256.138671875,47761,35,
4454.658203125,47763,35,
3874.255859375,47765,35,
4551.302734375,47767,35,
5144.03857421875,47769,35,
4536.3369140625,47771,35,
4677.921875,47773,35,
3198.6884765625,47775,35,
5624.09912109375,47777,35,
4061.764892578125,47779,35,
4864.28857421875,47781,35,
4864.51123046875,47783,35,
5799.3037109375,47785,35,
3712.5546875,47787,35,
4140.63671875,47789,35,
4199.26806640625,47791,35,
4823.83251953125,47793,35,
5105.857421875,47795,35,
3867.64013671875,47797,35,
3394.912109375,47799,35,
4484.01904296875,47801,35,
4840.08642578125,47803,35,
4398.9677734375,47805,35,
4803.2353515625,47807,35,
3369.338623046875,47809,35,
4925.46875,47811,35,
4655.6259765625,47813,35,
3640.37646484375,47815,35,
4443.99267578125,47817,35,
3557.055419921875,47819,35,
4992.8505859375,47821,35,
4631.025390625,47823,35,
2914.544921875,47825,35,
4743.603515625,47827,35,
4485.244140625,47829,35,
4453.4033203125,47831,35,
4684.16650390625,47833,35,
4962.68798828125,47835,35,
3992.7626953125,47837,35,
4233.8603515625,47839,35,
3463.36376953125,47841,35,
3764.45263671875,47843,35,
4714.73291015625,47845,35,
4131.7998046875,47847,35,
3363.835693359375,47849,35,
4690.7666015625,47851,35,
4373.2919921875,47853,35,
4706.16650390625,47855,35,
3734.965576171875,47857,35,
4615.28369140625,47859,35,
3926.34326171875,47861,35,
4046.86083984375,47863,35,
3339.1201171875,47865,35,
4399.0009765625,47867,35,
4133.67919921875,47869,35,
4028.1083984375,47871,35,
4610.3935546875,47873,35,
4434.6767578125,47875,35,
4744.4677734375,47877,35,
3743.6787109375,47879,35,
3609.15185546875,47881,35,
4053.271484375,47883,35,
3451.330322265625,47885,35,
5474.93359375,47887,35,
4393.47607421875,47889,35,
3820.471435546875,47891,35,
4253.041015625,47893,35,
3392.3662109375,47895,35,
4004.25634765625,47897,35,
3412.0859375,47899,35,
4034.01318359375,47901,35,
4442.1708984375,47903,35,
3753.609375,47905,35,
5327.923828125,47907,35,
4304.9296875,47909,35,
4149.5693359375,47911,35,
4121.2568359375,47913,35,
5146.0498046875,47915,35,
4185.4375,47917,35,
4951.21484375,47919,35,
5004.4970703125,47921,35,
4726.4931640625,47923,35,
4579.24560546875,47925,35,
3698.326416015625,47927,35,
4873.93896484375,47929,35,
3281.301513671875,47931,35,
4101.74072265625,47933,35,
4901.765625,47935,35,
4826.48046875,47937,35,
4279.59326171875,47939,35,
3539.33984375,47941,35,
4784.4765625,47943,35,
4601.3466796875,47945,35,
3735.5546875,47947,35,
4479.4423828125,47949,35,
4689.77587890625,47951,35,
4174.0068359375,47953,35,
4341.63623046875,47955,35,
3990.14599609375,47957,35,
4392.37841796875,47959,35,
5024.81494140625,47961,35,
4220.83837890625,47963,35,
4016.86572265625,47965,35,
3570.983154296875,47967,35,
3908.078125,47969,35,
4435.2998046875,47971,35,
4420.7060546875,47973,35,
5105.75,47975,35,
4148.65087890625,47977,35,
4319.650390625,47979,35,
4138.33837890625,47981,35,
5966.0703125,47983,35,
4325.0517578125,47985,35,
4210.75146484375,47987,35,
6021.0615234375,47989,35,
3727.53759765625,47991,35,
4482.916015625,47993,35,
4381.93701171875,47995,35,
4372.83349609375,47997,35,
4152.45654296875,47999,35,
4646.9736328125,48001,35,
4283.8203125,48003,35,
3807.26416015625,48005,35,
4961.00048828125,48007,35,
5768.1845703125,48009,35,
3972.714111328125,48011,35,
5028.58251953125,48013,35,
4097.60693359375,48015,35,
5060.21923828125,48017,35,
4075.491455078125,48019,35,
4935.7421875,48021,35,
3700.99658203125,48023,35,
4121.603515625,48025,35,
3514.904296875,48027,35,
5659.5185546875,48029,35,
5519.8623046875,48031,35,
3798.57373046875,48033,35,
3010.23681640625,48035,35,
4768.95703125,48037,35,
3936.9990234375,48039,35,
3636.127197265625,48041,35,
3734.4873046875,48043,35,
4224.0224609375,48045,35,
5014.41796875,48047,35,
5821.654296875,48049,35,
4144.064453125,48051,35,
4951.8544921875,48053,35,
4213.9814453125,48055,35,
3362.072509765625,48057,35,
4473.3115234375,48059,35,
4683.623046875,48061,35,
4189.9833984375,48063,35,
3572.104736328125,48065,35,
4795.416015625,48067,35,
4160.11865234375,48069,35,
4171.83984375,48071,35,
4165.73828125,48073,35,
3578.7275390625,48075,35,
3853.422607421875,48077,35,
4041.0,48079,35,
4231.4931640625,48081,35,
3372.30224609375,48083,35,
4556.833984375,48085,35,
3824.387451171875,48087,35,
4756.43994140625,48089,35,
5149.78564453125,48091,35,
4773.587890625,48093,35,
4546.6708984375,48095,35,
6451.490234375,48097,35,
4542.9052734375,48099,35,
4087.06298828125,48101,35,
4344.5771484375,48103,35,
4388.37744140625,48105,35,
3423.61572265625,48107,35,
3557.201171875,48109,35,
4518.740234375,48111,35,
3685.820068359375,48113,35,
4438.4658203125,48115,35,
3950.61328125,48117,35,
3403.96875,48119,35,
4468.41650390625,48121,35,
4852.84423828125,48123,35,
4514.44140625,48125,35,
4626.9482421875,48127,35,
3333.3837890625,48129,35,
5142.9375,48131,35,
4530.1435546875,48133,35,
4390.544921875,48135,35,
5097.6494140625,48137,35,
4496.71240234375,48139,35,
4163.0048828125,48141,35,
4022.65869140625,48143,35,
3384.61328125,48145,35,
4169.31494140625,48147,35,
3507.94287109375,48149,35,
3828.807373046875,48151,35,
4526.63671875,48153,35,
3699.31884765625,48155,35,
4287.5791015625,48157,35,
3452.2919921875,48159,35,
3923.226318359375,48161,35,
4826.49072265625,48163,35,
3931.741455078125,48165,35,
5143.6240234375,48167,35,
4255.0,48169,35,
4107.84765625,48171,35,
4575.1962890625,48173,35,
3346.42724609375,48175,35,
4266.4267578125,48177,35,
5090.7841796875,48179,35,
3919.643798828125,48181,35,
5102.611328125,48183,35,
3541.30615234375,48185,35,
4200.822265625,48187,35,
3836.475341796875,48189,35,
4938.4208984375,48191,35,
3957.380126953125,48193,35,
4632.0869140625,48195,35,
4346.5732421875,48197,35,
4852.1572265625,48199,35,
4583.97119140625,48201,35,
5019.318359375,48203,35,
4709.5810546875,48205,35,
4700.41162109375,48207,35,
4133.4443359375,48209,35,
5415.546875,48211,35,
5053.935546875,48213,35,
4011.36083984375,48215,35,
3309.927734375,48217,35,
5243.6044921875,48219,35,
3370.130859375,48221,35,
4442.0732421875,48223,35,
4815.2421875,48225,35,
4319.3251953125,48227,35,
4876.7314453125,48229,35,
3581.42626953125,48231,35,
5437.146484375,48233,35,
3460.48486328125,48235,35,
4195.03271484375,48237,35,
4812.068359375,48239,35,
3797.223876953125,48241,35,
3950.37255859375,48243,35,
4379.19677734375,48245,35,
4723.1943359375,48247,35,
3631.976806640625,48249,35,
4129.43359375,48251,35,
4181.95654296875,48253,35,
5200.8837890625,48255,35,
4390.3828125,48257,35,
3927.55224609375,48259,35,
4923.07861328125,48261,35,
4293.1728515625,48263,35,
4194.05126953125,48265,35,
5006.4326171875,48267,35,
4478.85498046875,48269,35,
3966.708984375,48271,35,
4595.9150390625,48273,35,
4103.755859375,48275,35,
4431.2255859375,48277,35,
4724.71240234375,48279,35,
5612.8427734375,48281,35,
4739.57080078125,48283,35,
3264.48486328125,48285,35,
4258.251953125,48287,35,
3604.37841796875,48289,35,
5770.19189453125,48291,35,
4263.373046875,48293,35,
4592.2109375,48295,35,
4963.8369140625,48297,35,
3869.21826171875,48299,35,
4845.560546875,48301,35,
4540.29052734375,48303,35,
4734.947265625,48305,35,
5215.154296875,48307,35,
3975.791015625,48309,35,
4269.09228515625,48311,35,
4042.568359375,48313,35,
5897.0244140625,48315,35,
3784.54052734375,48317,35,
4551.087890625,48319,35,
4988.359375,48321,35,
4980.93603515625,48323,35,
4933.0966796875,48325,35,
5634.54296875,48327,35,
4209.26171875,48329,35,
6213.52685546875,48331,35,
5789.123046875,48333,35,
3608.18212890625,48335,35,
4268.6787109375,48337,35,
3260.89208984375,48339,35,
4322.51953125,48341,35,
5451.3935546875,48343,35,
3522.41357421875,48345,35,
4452.380859375,48347,35,
4169.4921875,48349,35,
4368.900390625,48351,35,
4627.20703125,48353,35,
4719.294921875,48355,35,
5004.81640625,48357,35,
3572.3076171875,48359,35,
4414.9775390625,48361,35,
4083.830078125,48363,35,
4524.3779296875,48365,35,
5179.5625,48367,35,
4451.42138671875,48369,35,
5362.220703125,48371,35,
4075.80029296875,48373,35,
3576.28271484375,48375,35,
4508.63427734375,48377,35,
3921.56298828125,48379,35,
3576.2685546875,48381,35,
5100.8447265625,48383,35,
6292.580078125,48385,35,
3863.376953125,48387,35,
4079.912841796875,48389,35,
4613.2998046875,48391,35,
3991.59423828125,48393,35,
5571.462890625,48395,35,
4857.66650390625,48397,35,
4802.828125,48399,35,
3667.9658203125,48401,35,
4276.88525390625,48403,35,
3539.646728515625,48405,35,
4089.8505859375,48407,35,
4967.8759765625,48409,35,
4415.6318359375,48411,35,
3611.53369140625,48413,35,
4133.2919921875,48415,35,
3634.85498046875,48417,35,
4971.47802734375,48419,35,
3880.5703125,48421,35,
3791.734375,48423,35,
4337.4404296875,48425,35,
3913.53857421875,48427,35,
4502.9091796875,48429,35,
4989.4892578125,48431,35,
4759.216796875,48433,35,
4331.2919921875,48435,35,
3500.91650390625,48437,35,
4342.86865234375,48439,35,
4404.4296875,48441,35,
4049.900146484375,48443,35,
3681.34521484375,48445,35,
4367.7197265625,48447,35,
4226.2041015625,48449,35,
6417.5087890625,48451,35,
5679.67431640625,48453,35,
3664.2587890625,48455,35,
4858.7421875,48457,35,
4082.108154296875,48459,35,
4743.74462890625,48461,35,
5384.623046875,48463,35,
4278.501953125,48465,35,
3738.362548828125,48467,35,
4929.92626953125,48469,35,
4024.58935546875,48471,35,
5289.5029296875,48473,35,
4055.033203125,48475,35,
4278.7802734375,48477,35,
4712.509765625,48479,35,
4985.36865234375,48481,35,
4948.4716796875,48483,35,
3854.6611328125,48485,35,
4588.2373046875,48487,35,
4687.107421875,48489,35,
6426.7373046875,48491,35,
5099.20703125,48493,35,
4503.87744140625,48495,35,
5831.81689453125,48497,35,
4466.4189453125,48499,35,
4397.0302734375,48501,35,
4420.9423828125,48503,35,
3485.885498046875,48505,35,
5227.5078125,48507,35,
4622.34033203125,48509,35,
2989.17626953125,48511,35,
4616.59228515625,48513,35,
5214.697265625,48515,35,
4174.97509765625,48517,35,
3916.2294921875,48519,35,
4927.17431640625,48521,35,
4389.02734375,48523,35,
3844.457763671875,48525,35,
3644.86572265625,48527,35,
3395.68359375,48529,35,
5600.64990234375,48531,35,
5238.5859375,48533,35,
4585.037109375,48535,35,
3730.59375,48537,35,
4286.01904296875,48539,35,
4427.06640625,48541,35,
4668.7294921875,48543,35,
3966.117919921875,48545,35,
3721.220703125,48547,35,
5795.5380859375,48549,35,
4897.53125,48551,35,
5177.6474609375,48553,35,
4090.8564453125,48555,35,
3290.4296875,48557,35,
6422.4814453125,48559,35,
4788.0390625,48561,35,
3681.004150390625,48563,35,
4805.75927734375,48565,35,
4262.3349609375,48567,35,
4467.75634765625,48569,35,
3251.493408203125,48571,35,
3753.329833984375,48573,35,
3316.372802734375,48575,35,
4048.1416015625,48577,35,
3957.14501953125,48579,35,
3880.50244140625,48581,35,
3877.10498046875,48583,35,
5758.544921875,48585,35,
3665.822265625,48587,35,
5202.1416015625,48589,35,
4989.421875,48591,35,
3470.064453125,48593,35,
3797.536376953125,48595,35,
4467.900390625,48597,35,
4458.5478515625,48599,35,
5966.14794921875,48601,35,
5756.2001953125,48603,35,
4582.021484375,48605,35,
3849.8154296875,48607,35,
3472.3603515625,48609,35,
3887.9599609375,48611,35,
3630.4873046875,48613,35,
3721.25244140625,48615,35,
5023.798828125,48617,35,
4400.8232421875,48619,35,
4314.05859375,48621,35,
5584.8818359375,48623,35,
5808.748046875,48625,35,
3792.50390625,48627,35,
3325.24267578125,48629,35,
4667.890625,48631,35,
4782.40966796875,48633,35,
3610.175537109375,48635,35,
3896.34619140625,48637,35,
3553.412841796875,48639,35,
4994.8505859375,48641,35,
5229.9541015625,48643,35,
3624.974609375,48645,35,
4200.33349609375,48647,35,
4925.3720703125,48649,35,
3122.801025390625,48651,35,
3410.07861328125,48653,35,
3693.7353515625,48655,35,
5121.60888671875,48657,35,
3939.021484375,48659,35,
4387.2470703125,48661,35,
4762.7392578125,48663,35,
4650.5556640625,48665,35,
4273.0224609375,48667,35,
4530.37353515625,48669,35,
3608.253173828125,48671,35,
3720.05322265625,48673,35,
4690.05224609375,48675,35,
3971.51171875,48677,35,
3609.8544921875,48679,35,
4030.005859375,48681,35,
3983.27001953125,48683,35,
4861.97802734375,48685,35,
4997.0048828125,48687,35,
4372.8642578125,48689,35,
5487.2119140625,48691,35,
4730.521484375,48693,35,
4464.689453125,48695,35,
4230.11279296875,48697,35,
4280.51953125,48699,35,
4468.8251953125,48701,35,
3624.84765625,48703,35,
4413.310546875,48705,35,
4640.4453125,48707,35,
3641.5576171875,48709,35,
4052.244873046875,48711,35,
4012.572265625,48713,35,
5682.06787109375,48715,35,
4794.888671875,48717,35,
3789.216796875,48719,35,
5136.1572265625,48721,35,
4145.5478515625,48723,35,
5902.70849609375,48725,35,
4215.6328125,48727,35,
3743.66015625,48729,35,
5563.9423828125,48731,35,
3793.614013671875,48733,35,
4791.9619140625,48735,35,
4096.23095703125,48737,35,
4762.13671875,48739,35,
4244.72119140625,48741,35,
5759.16796875,48743,35,
4553.29150390625,48745,35,
4308.2255859375,48747,35,
4393.59326171875,48749,35,
4538.98291015625,48751,35,
4995.31884765625,48753,35,
4490.42333984375,48755,35,
5361.935546875,48757,35,
4907.4150390625,48759,35,
5650.892578125,48761,35,
4206.615234375,48763,35,
3744.0830078125,48765,35,
4633.7763671875,48767,35,
5357.13623046875,48769,35,
3546.02978515625,48771,35,
4442.3994140625,48773,35,
4764.19677734375,48775,35,
4633.6875,48777,35,
5273.62939453125,48779,35,
4553.3681640625,48781,35,
4926.6240234375,48783,35,
4612.490234375,48785,35,
3852.4765625,48787,35,
4863.5458984375,48789,35,
4864.67236328125,48791,35,
5417.44677734375,48793,35,
3496.672119140625,48795,35,
4571.5927734375,48797,35,
3043.39794921875,48799,35,
3361.99267578125,48801,35,
4316.75390625,48803,35,
5367.16943359375,48805,35,
4550.5,48807,35,
2922.234619140625,48809,35,
4257.3125,48811,35,
4478.1708984375,48813,35,
5098.001953125,48815,35,
4510.05224609375,48817,35,
4418.1474609375,48819,35,
5166.6396484375,48821,35,
4159.93115234375,48823,35,
3989.6494140625,48825,35,
5926.5634765625,48827,35,
4957.1494140625,48829,35,
4563.8720703125,48831,35,
4069.79150390625,48833,35,
3720.7421875,48835,35,
4606.6767578125,48837,35,
6072.98486328125,48839,35,
4351.59716796875,48841,35,
4371.408203125,48843,35,
4362.498046875,48845,35,
3296.059326171875,48847,35,
4918.3046875,48849,35,
4874.5546875,48851,35,
4846.080078125,48853,35,
3425.62939453125,48855,35,
5114.54296875,48857,35,
3570.58154296875,48859,35,
5323.650390625,48861,35,
4472.8681640625,48863,35,
4425.92333984375,48865,35,
4148.923828125,48867,35,
3996.19970703125,48869,35,
4918.71142578125,48871,35,
4388.3203125,48873,35,
4490.46435546875,48875,35,
5564.2109375,48877,35,
3647.40234375,48879,35,
4979.587890625,48881,35,
4049.9375,48883,35,
4221.1435546875,48885,35,
4184.26123046875,48887,35,
3496.7099609375,48889,35,
4982.306640625,48891,35,
3900.27685546875,48893,35,
4519.9638671875,48895,35,
3866.50341796875,48897,35,
3930.68359375,48899,35,
4248.8515625,48901,35,
5076.6630859375,48903,35,
4366.7685546875,48905,35,
4064.14794921875,48907,35,
4007.62353515625,48909,35,
3855.90380859375,48911,35,
3694.065185546875,48913,35,
4103.8173828125,48915,35,
4426.89453125,48917,35,
6205.560546875,48919,35,
4457.7666015625,48921,35,
4915.369140625,48923,35,
,48923,35,4463.69677734375
4381.28662109375,48925,36,
3930.23095703125,48927,36,
4107.95703125,48929,36,
5168.783203125,48931,36,
3472.03466796875,48933,36,
5153.212890625,48935,36,
4624.70947265625,48937,36,
4143.685546875,48939,36,
4536.2431640625,48941,36,
4492.734375,48943,36,
4912.5546875,48945,36,
4279.6376953125,48947,36,
4139.32861328125,48949,36,
5013.1357421875,48951,36,
4008.206787109375,48953,36,
5483.64013671875,48955,36,
4590.7587890625,48957,36,
3618.184326171875,48959,36,
3817.87060546875,48961,36,
4023.4716796875,48963,36,
4787.1923828125,48965,36,
5025.1220703125,48967,36,
4491.3505859375,48969,36,
4892.89453125,48971,36,
4822.125,48973,36,
3258.564697265625,48975,36,
3583.15087890625,48977,36,
4360.5361328125,48979,36,
4965.2099609375,48981,36,
3785.78759765625,48983,36,
3751.889404296875,48985,36,
5360.9755859375,48987,36,
4638.19384765625,48989,36,
4695.708984375,48991,36,
3925.31005859375,48993,36,
3788.0888671875,48995,36,
3691.0986328125,48997,36,
3919.069580078125,48999,36,
4542.0517578125,49001,36,
4103.5517578125,49003,36,
3749.15625,49005,36,
4630.173828125,49007,36,
4210.61181640625,49009,36,
4497.22265625,49011,36,
4208.75439453125,49013,36,
5150.66015625,49015,36,
4160.4990234375,49017,36,
4741.8564453125,49019,36,
3636.3603515625,49021,36,
3865.77490234375,49023,36,
4411.5166015625,49025,36,
3224.74169921875,49027,36,
3760.62451171875,49029,36,
4954.80126953125,49031,36,
5699.595703125,49033,36,
3748.7294921875,49035,36,
3851.77197265625,49037,36,
