train_loss,step,epoch,val_loss
7230.822265625,9163,23,
6079.3056640625,9165,23,
5368.81005859375,9167,23,
6279.873046875,9169,23,
5983.654296875,9171,23,
6253.64453125,9173,23,
6288.9560546875,9175,23,
7167.21044921875,9177,23,
7857.6240234375,9179,23,
7411.6142578125,9181,23,
6255.6533203125,9183,23,
7161.8681640625,9185,23,
7060.58984375,9187,23,
6520.431640625,9189,23,
8901.01171875,9191,23,
6749.1865234375,9193,23,
6603.17626953125,9195,23,
6114.9814453125,9197,23,
6078.39501953125,9199,23,
7712.060546875,9201,23,
6965.7294921875,9203,23,
7411.935546875,9205,23,
7413.5078125,9207,23,
6564.9248046875,9209,23,
7067.29638671875,9211,23,
6856.060546875,9213,23,
6446.93359375,9215,23,
6417.833984375,9217,23,
6370.36767578125,9219,23,
6877.3095703125,9221,23,
7440.841796875,9223,23,
5848.5771484375,9225,23,
7784.697265625,9227,23,
6756.349609375,9229,23,
6990.18603515625,9231,23,
6394.859375,9233,23,
6416.1640625,9235,23,
6380.7236328125,9237,23,
6367.46044921875,9239,23,
5822.2587890625,9241,23,
6367.28125,9243,23,
6029.9501953125,9245,23,
7455.79833984375,9247,23,
6491.9658203125,9249,23,
6683.953125,9251,23,
7800.1025390625,9253,23,
6393.1328125,9255,23,
7794.39599609375,9257,23,
7577.2353515625,9259,23,
5893.9228515625,9261,23,
6725.66650390625,9263,23,
6953.482421875,9265,23,
6471.677734375,9267,23,
6535.3154296875,9269,23,
6991.68115234375,9271,23,
6488.7568359375,9273,23,
6742.474609375,9275,23,
6550.45166015625,9277,23,
8374.9228515625,9279,23,
6716.787109375,9281,23,
6401.8759765625,9283,23,
6612.326171875,9285,23,
27305.28125,9287,23,
,9287,23,8112.5205078125
11717.2236328125,9289,24,
8559.6513671875,9291,24,
9945.76171875,9293,24,
11344.484375,9295,24,
9403.7626953125,9297,24,
7506.4052734375,9299,24,
7115.203125,9301,24,
8796.619140625,9303,24,
7440.412109375,9305,24,
7173.1572265625,9307,24,
6612.38671875,9309,24,
6865.189453125,9311,24,
6912.107421875,9313,24,
7501.4873046875,9315,24,
6682.8369140625,9317,24,
7217.46240234375,9319,24,
6689.97216796875,9321,24,
6432.373046875,9323,24,
6424.0673828125,9325,24,
6529.279296875,9327,24,
7259.88232421875,9329,24,
7437.8779296875,9331,24,
7528.28125,9333,24,
5630.03369140625,9335,24,
5733.26123046875,9337,24,
6636.0595703125,9339,24,
6191.3701171875,9341,24,
7055.08935546875,9343,24,
6240.83935546875,9345,24,
7656.36572265625,9347,24,
6399.11279296875,9349,24,
6573.498046875,9351,24,
6822.29345703125,9353,24,
7659.212890625,9355,24,
7055.8740234375,9357,24,
5857.1826171875,9359,24,
6668.64599609375,9361,24,
7377.43798828125,9363,24,
6681.9208984375,9365,24,
6709.619140625,9367,24,
7125.0625,9369,24,
6877.1796875,9371,24,
6804.3974609375,9373,24,
7249.8486328125,9375,24,
7513.46337890625,9377,24,
7486.69140625,9379,24,
7326.98193359375,9381,24,
6191.3798828125,9383,24,
6786.20556640625,9385,24,
6400.53271484375,9387,24,
6768.8369140625,9389,24,
6349.49951171875,9391,24,
6618.87548828125,9393,24,
7872.34033203125,9395,24,
7784.3701171875,9397,24,
7755.1103515625,9399,24,
6902.33203125,9401,24,
8025.998046875,9403,24,
7335.8974609375,9405,24,
7425.48046875,9407,24,
7552.283203125,9409,24,
7788.8359375,9411,24,
6084.97119140625,9413,24,
5756.3935546875,9415,24,
6921.2060546875,9417,24,
6801.8857421875,9419,24,
7815.939453125,9421,24,
6293.6328125,9423,24,
6470.11572265625,9425,24,
6430.189453125,9427,24,
5828.0537109375,9429,24,
6790.17236328125,9431,24,
7959.341796875,9433,24,
6906.2529296875,9435,24,
7734.6015625,9437,24,
6988.7841796875,9439,24,
6960.2919921875,9441,24,
6323.8046875,9443,24,
6842.37060546875,9445,24,
7309.064453125,9447,24,
5857.5693359375,9449,24,
6446.140625,9451,24,
6665.46826171875,9453,24,
7391.63623046875,9455,24,
7141.3916015625,9457,24,
8124.04296875,9459,24,
7287.376953125,9461,24,
7030.640625,9463,24,
6438.404296875,9465,24,
5712.888671875,9467,24,
6504.74267578125,9469,24,
7160.1142578125,9471,24,
6479.814453125,9473,24,
6159.2568359375,9475,24,
7015.2763671875,9477,24,
6748.4931640625,9479,24,
7700.2099609375,9481,24,
6810.5263671875,9483,24,
5663.0986328125,9485,24,
7749.595703125,9487,24,
6947.85302734375,9489,24,
7343.017578125,9491,24,
6807.099609375,9493,24,
6962.7041015625,9495,24,
6712.75537109375,9497,24,
7323.810546875,9499,24,
7594.322265625,9501,24,
8233.796875,9503,24,
8314.958984375,9505,24,
6622.90966796875,9507,24,
6133.068359375,9509,24,
9939.8486328125,9511,24,
7008.70947265625,9513,24,
5983.0087890625,9515,24,
6653.8134765625,9517,24,
5916.97265625,9519,24,
7045.07080078125,9521,24,
6293.2236328125,9523,24,
5755.6435546875,9525,24,
8546.5576171875,9527,24,
8272.498046875,9529,24,
6976.08544921875,9531,24,
6836.22900390625,9533,24,
7463.5478515625,9535,24,
6807.6201171875,9537,24,
8253.2607421875,9539,24,
6458.2392578125,9541,24,
6916.53173828125,9543,24,
6521.72021484375,9545,24,
6868.990234375,9547,24,
7459.69091796875,9549,24,
6586.328125,9551,24,
6137.0732421875,9553,24,
8022.19677734375,9555,24,
6470.6630859375,9557,24,
7099.6826171875,9559,24,
8245.341796875,9561,24,
6839.87451171875,9563,24,
7145.046875,9565,24,
6384.11328125,9567,24,
9174.529296875,9569,24,
6694.07421875,9571,24,
7475.7568359375,9573,24,
6977.9873046875,9575,24,
5694.41796875,9577,24,
6245.91552734375,9579,24,
6387.7802734375,9581,24,
7072.22265625,9583,24,
7150.1083984375,9585,24,
6749.42138671875,9587,24,
6836.83251953125,9589,24,
6116.9248046875,9591,24,
6228.57421875,9593,24,
6353.2861328125,9595,24,
6526.08154296875,9597,24,
6960.61328125,9599,24,
6423.861328125,9601,24,
6012.31640625,9603,24,
6605.6318359375,9605,24,
6570.77001953125,9607,24,
5652.14453125,9609,24,
6757.73828125,9611,24,
6485.3095703125,9613,24,
6626.65478515625,9615,24,
6151.6806640625,9617,24,
6716.05859375,9619,24,
7779.560546875,9621,24,
7614.7119140625,9623,24,
6269.89892578125,9625,24,
6398.1787109375,9627,24,
6775.95703125,9629,24,
7807.7353515625,9631,24,
6426.8505859375,9633,24,
7515.33203125,9635,24,
6790.70263671875,9637,24,
5233.734375,9639,24,
5570.9150390625,9641,24,
6141.4794921875,9643,24,
8633.220703125,9645,24,
6695.3779296875,9647,24,
7185.060546875,9649,24,
5726.14990234375,9651,24,
5878.015625,9653,24,
6234.5927734375,9655,24,
6720.705078125,9657,24,
6784.3427734375,9659,24,
5908.9697265625,9661,24,
6029.4521484375,9663,24,
6144.0283203125,9665,24,
6872.490234375,9667,24,
7368.0615234375,9669,24,
5727.25341796875,9671,24,
7126.3818359375,9673,24,
,9674,24,7269.0576171875
7774.482421875,9675,25,
10854.34765625,9677,25,
8260.611328125,9679,25,
7026.40869140625,9681,25,
8973.404296875,9683,25,
7463.955078125,9685,25,
8718.453125,9687,25,
8540.8466796875,9689,25,
7471.51171875,9691,25,
7025.7880859375,9693,25,
6232.41259765625,9695,25,
7132.0068359375,9697,25,
7454.51513671875,9699,25,
7315.16259765625,9701,25,
8026.09375,9703,25,
7505.166015625,9705,25,
5977.2958984375,9707,25,
7038.0068359375,9709,25,
6709.78515625,9711,25,
7752.265625,9713,25,
6906.2158203125,9715,25,
6693.8330078125,9717,25,
6064.0791015625,9719,25,
6072.15185546875,9721,25,
5741.8984375,9723,25,
6318.81005859375,9725,25,
7138.419921875,9727,25,
7216.517578125,9729,25,
7065.1845703125,9731,25,
7842.5732421875,9733,25,
6326.6923828125,9735,25,
6120.12109375,9737,25,
6880.6943359375,9739,25,
7178.83251953125,9741,25,
8166.59375,9743,25,
7064.40771484375,9745,25,
6708.3359375,9747,25,
6943.8447265625,9749,25,
7574.67578125,9751,25,
6957.49658203125,9753,25,
6669.689453125,9755,25,
7299.7060546875,9757,25,
9769.46875,9759,25,
7221.51123046875,9761,25,
6569.29296875,9763,25,
7200.8671875,9765,25,
7453.03466796875,9767,25,
7648.1669921875,9769,25,
7293.1533203125,9771,25,
6255.0068359375,9773,25,
6787.1318359375,9775,25,
7894.595703125,9777,25,
6240.150390625,9779,25,
6538.52880859375,9781,25,
7203.7001953125,9783,25,
5971.73828125,9785,25,
7787.0478515625,9787,25,
6970.974609375,9789,25,
6243.6044921875,9791,25,
6947.5654296875,9793,25,
6294.81689453125,9795,25,
7051.08154296875,9797,25,
5051.34765625,9799,25,
6912.25244140625,9801,25,
6418.02734375,9803,25,
6537.47119140625,9805,25,
6377.06640625,9807,25,
6456.771484375,9809,25,
6216.0029296875,9811,25,
6764.447265625,9813,25,
7211.4130859375,9815,25,
6769.625,9817,25,
5843.21484375,9819,25,
6265.162109375,9821,25,
5786.240234375,9823,25,
8110.400390625,9825,25,
7450.185546875,9827,25,
6049.681640625,9829,25,
6414.12841796875,9831,25,
7657.5712890625,9833,25,
6066.876953125,9835,25,
6495.60546875,9837,25,
6869.5048828125,9839,25,
7104.412109375,9841,25,
6664.5947265625,9843,25,
6853.55322265625,9845,25,
7261.4453125,9847,25,
7009.39111328125,9849,25,
6301.53125,9851,25,
6455.0263671875,9853,25,
6864.9658203125,9855,25,
7554.87939453125,9857,25,
7969.6142578125,9859,25,
7601.70703125,9861,25,
6896.9892578125,9863,25,
8403.30859375,9865,25,
6799.63623046875,9867,25,
6717.98046875,9869,25,
7070.26416015625,9871,25,
5920.2578125,9873,25,
8742.4619140625,9875,25,
8254.021484375,9877,25,
6320.23046875,9879,25,
7354.0390625,9881,25,
6197.3955078125,9883,25,
5893.10986328125,9885,25,
7250.216796875,9887,25,
6352.84716796875,9889,25,
6129.7802734375,9891,25,
7418.1865234375,9893,25,
6550.58935546875,9895,25,
6380.927734375,9897,25,
5871.4365234375,9899,25,
8070.60400390625,9901,25,
7064.603515625,9903,25,
7601.0615234375,9905,25,
5415.43359375,9907,25,
6674.06640625,9909,25,
7501.02197265625,9911,25,
7731.20703125,9913,25,
6718.1123046875,9915,25,
6416.71484375,9917,25,
5981.32373046875,9919,25,
6512.9384765625,9921,25,
6843.20458984375,9923,25,
7276.5439453125,9925,25,
6874.759765625,9927,25,
5959.41748046875,9929,25,
6293.59326171875,9931,25,
7202.75927734375,9933,25,
5585.3017578125,9935,25,
6813.615234375,9937,25,
8323.6015625,9939,25,
6143.36279296875,9941,25,
8633.28515625,9943,25,
6581.416015625,9945,25,
6533.4287109375,9947,25,
7556.1552734375,9949,25,
6270.9072265625,9951,25,
6335.96923828125,9953,25,
6700.87451171875,9955,25,
6766.4814453125,9957,25,
6346.302734375,9959,25,
6207.267578125,9961,25,
7540.4814453125,9963,25,
7473.3291015625,9965,25,
6241.5654296875,9967,25,
7516.466796875,9969,25,
7252.890625,9971,25,
6153.259765625,9973,25,
6928.234375,9975,25,
6517.4853515625,9977,25,
6964.10546875,9979,25,
6767.0615234375,9981,25,
6212.7373046875,9983,25,
6553.724609375,9985,25,
6072.6201171875,9987,25,
7054.37109375,9989,25,
7304.611328125,9991,25,
6725.35107421875,9993,25,
6505.44921875,9995,25,
5558.97900390625,9997,25,
6403.716796875,9999,25,
5781.8486328125,10001,25,
6874.4814453125,10003,25,
8037.10546875,10005,25,
6380.04638671875,10007,25,
6054.34130859375,10009,25,
6529.4248046875,10011,25,
6659.8720703125,10013,25,
7042.7568359375,10015,25,
7034.01953125,10017,25,
7117.6611328125,10019,25,
6894.78564453125,10021,25,
6958.083984375,10023,25,
7856.66796875,10025,25,
6367.6884765625,10027,25,
6625.00634765625,10029,25,
6500.41650390625,10031,25,
7022.35986328125,10033,25,
7327.0986328125,10035,25,
7905.43408203125,10037,25,
6991.953125,10039,25,
8578.51171875,10041,25,
6568.9853515625,10043,25,
8301.1513671875,10045,25,
7533.8056640625,10047,25,
8289.390625,10049,25,
6156.4482421875,10051,25,
8880.1474609375,10053,25,
8053.94384765625,10055,25,
6402.9169921875,10057,25,
6545.3515625,10059,25,
16062.138671875,10061,25,
,10061,25,7092.0751953125
7767.3271484375,10063,26,
6591.6376953125,10065,26,
6618.2607421875,10067,26,
6578.1328125,10069,26,
8017.8583984375,10071,26,
7072.3408203125,10073,26,
7164.85546875,10075,26,
6868.16015625,10077,26,
8628.30859375,10079,26,
7960.560546875,10081,26,
8380.9345703125,10083,26,
7182.29296875,10085,26,
6643.662109375,10087,26,
7053.830078125,10089,26,
7707.77783203125,10091,26,
6772.19921875,10093,26,
6097.283203125,10095,26,
7079.8720703125,10097,26,
6845.4482421875,10099,26,
5936.7998046875,10101,26,
7825.6142578125,10103,26,
7111.00830078125,10105,26,
6584.2734375,10107,26,
6481.13671875,10109,26,
6890.7138671875,10111,26,
6923.63134765625,10113,26,
6801.501953125,10115,26,
7542.4619140625,10117,26,
6759.6943359375,10119,26,
7852.689453125,10121,26,
6520.921875,10123,26,
6160.1103515625,10125,26,
7417.310546875,10127,26,
6928.26904296875,10129,26,
6886.74267578125,10131,26,
7451.45361328125,10133,26,
6123.216796875,10135,26,
6839.76806640625,10137,26,
6688.11474609375,10139,26,
6999.13623046875,10141,26,
6990.04833984375,10143,26,
6538.9638671875,10145,26,
7339.646484375,10147,26,
8163.818359375,10149,26,
6758.11181640625,10151,26,
6325.0966796875,10153,26,
7315.416015625,10155,26,
7392.3095703125,10157,26,
6477.521484375,10159,26,
6185.7783203125,10161,26,
8329.875,10163,26,
6062.87451171875,10165,26,
7191.16796875,10167,26,
6519.1865234375,10169,26,
6375.609375,10171,26,
6465.9482421875,10173,26,
6893.005859375,10175,26,
6183.123046875,10177,26,
7451.01171875,10179,26,
6488.431640625,10181,26,
6563.04541015625,10183,26,
6543.8671875,10185,26,
7916.892578125,10187,26,
7153.341796875,10189,26,
5645.69921875,10191,26,
6977.96533203125,10193,26,
6808.5234375,10195,26,
6974.5791015625,10197,26,
8040.482421875,10199,26,
7957.912109375,10201,26,
6280.44287109375,10203,26,
5466.7373046875,10205,26,
6194.078125,10207,26,
7007.525390625,10209,26,
5799.5234375,10211,26,
7259.099609375,10213,26,
5910.61474609375,10215,26,
6829.3271484375,10217,26,
6494.662109375,10219,26,
5544.85693359375,10221,26,
6737.490234375,10223,26,
5819.1982421875,10225,26,
5958.435546875,10227,26,
7111.9052734375,10229,26,
5992.80126953125,10231,26,
7224.06640625,10233,26,
6030.9755859375,10235,26,
6539.443359375,10237,26,
6742.1865234375,10239,26,
5849.62646484375,10241,26,
6124.12158203125,10243,26,
7555.59765625,10245,26,
6649.3603515625,10247,26,
6392.51171875,10249,26,
6259.11669921875,10251,26,
6753.4228515625,10253,26,
6594.54931640625,10255,26,
6042.931640625,10257,26,
5939.2197265625,10259,26,
6793.17822265625,10261,26,
5848.109375,10263,26,
6417.3447265625,10265,26,
7465.66455078125,10267,26,
7077.8896484375,10269,26,
6035.513671875,10271,26,
6900.7060546875,10273,26,
6846.01708984375,10275,26,
6045.072265625,10277,26,
6770.12841796875,10279,26,
7901.07080078125,10281,26,
6559.42578125,10283,26,
7689.37353515625,10285,26,
6958.14453125,10287,26,
6815.126953125,10289,26,
6550.259765625,10291,26,
6703.2216796875,10293,26,
6602.69140625,10295,26,
7285.83984375,10297,26,
7542.39111328125,10299,26,
7010.4560546875,10301,26,
6642.4287109375,10303,26,
6887.6396484375,10305,26,
7023.78515625,10307,26,
7058.83056640625,10309,26,
6396.7607421875,10311,26,
6935.251953125,10313,26,
6121.779296875,10315,26,
6228.5791015625,10317,26,
5563.6904296875,10319,26,
7210.255859375,10321,26,
5575.39892578125,10323,26,
6092.3505859375,10325,26,
6247.2919921875,10327,26,
8304.048828125,10329,26,
7043.53466796875,10331,26,
7045.2021484375,10333,26,
6327.38427734375,10335,26,
6959.60888671875,10337,26,
6140.2861328125,10339,26,
7343.0693359375,10341,26,
5965.287109375,10343,26,
7745.0107421875,10345,26,
6935.2587890625,10347,26,
6210.345703125,10349,26,
5501.8173828125,10351,26,
6553.73876953125,10353,26,
6298.435546875,10355,26,
6078.2431640625,10357,26,
8498.845703125,10359,26,
6643.630859375,10361,26,
7063.740234375,10363,26,
6227.1025390625,10365,26,
5935.42529296875,10367,26,
6818.97509765625,10369,26,
6085.1904296875,10371,26,
6548.4248046875,10373,26,
5870.78369140625,10375,26,
7107.76513671875,10377,26,
7222.1162109375,10379,26,
7147.7265625,10381,26,
6784.908203125,10383,26,
7160.29296875,10385,26,
7061.76953125,10387,26,
8877.783203125,10389,26,
6287.7451171875,10391,26,
6537.2158203125,10393,26,
8094.04150390625,10395,26,
6566.40771484375,10397,26,
6443.02978515625,10399,26,
5736.0595703125,10401,26,
6702.71923828125,10403,26,
6826.810546875,10405,26,
7111.603515625,10407,26,
6841.3564453125,10409,26,
7027.4873046875,10411,26,
6024.77734375,10413,26,
7389.1162109375,10415,26,
6373.708984375,10417,26,
6093.451171875,10419,26,
5739.12451171875,10421,26,
7512.0419921875,10423,26,
7838.51171875,10425,26,
6107.341796875,10427,26,
6117.51513671875,10429,26,
8169.88916015625,10431,26,
7024.6845703125,10433,26,
6361.91357421875,10435,26,
6878.1337890625,10437,26,
6932.6494140625,10439,26,
6009.53271484375,10441,26,
5771.7275390625,10443,26,
7043.3525390625,10445,26,
6549.013671875,10447,26,
,10448,26,6766.19287109375
7345.72607421875,10449,27,
6988.62158203125,10451,27,
7647.51318359375,10453,27,
7058.87109375,10455,27,
6237.0986328125,10457,27,
5855.9404296875,10459,27,
7491.14892578125,10461,27,
7560.01904296875,10463,27,
6629.23193359375,10465,27,
6951.9638671875,10467,27,
7337.59765625,10469,27,
6473.4423828125,10471,27,
6559.181640625,10473,27,
6424.3994140625,10475,27,
6734.533203125,10477,27,
7058.48974609375,10479,27,
7424.26953125,10481,27,
6821.33544921875,10483,27,
7898.57763671875,10485,27,
7104.1494140625,10487,27,
6244.1171875,10489,27,
6234.0888671875,10491,27,
6840.947265625,10493,27,
7205.6279296875,10495,27,
6525.2607421875,10497,27,
7903.71875,10499,27,
7440.8212890625,10501,27,
7963.091796875,10503,27,
7418.63330078125,10505,27,
6389.38427734375,10507,27,
7166.640625,10509,27,
7764.4052734375,10511,27,
6187.421875,10513,27,
6821.06982421875,10515,27,
6945.1416015625,10517,27,
6358.4482421875,10519,27,
5938.580078125,10521,27,
7338.74853515625,10523,27,
7634.4375,10525,27,
6038.6015625,10527,27,
6301.9833984375,10529,27,
6665.2685546875,10531,27,
5970.7626953125,10533,27,
7137.005859375,10535,27,
6232.248046875,10537,27,
6927.4541015625,10539,27,
6107.0068359375,10541,27,
6687.02294921875,10543,27,
6494.015625,10545,27,
6768.19677734375,10547,27,
6323.75830078125,10549,27,
7202.95947265625,10551,27,
6715.2587890625,10553,27,
6453.5078125,10555,27,
7036.86474609375,10557,27,
6840.9443359375,10559,27,
8158.1328125,10561,27,
6712.8544921875,10563,27,
6254.02392578125,10565,27,
6349.42822265625,10567,27,
6546.9228515625,10569,27,
6181.083984375,10571,27,
6382.6953125,10573,27,
6925.5576171875,10575,27,
7051.06640625,10577,27,
6462.80029296875,10579,27,
5966.4130859375,10581,27,
5706.548828125,10583,27,
6106.2080078125,10585,27,
9244.8388671875,10587,27,
7106.4404296875,10589,27,
6800.8369140625,10591,27,
7234.1728515625,10593,27,
7294.291015625,10595,27,
7842.23193359375,10597,27,
7857.5029296875,10599,27,
7484.140625,10601,27,
7208.533203125,10603,27,
6699.240234375,10605,27,
5827.8505859375,10607,27,
8283.7666015625,10609,27,
6422.83837890625,10611,27,
6840.1220703125,10613,27,
6366.87890625,10615,27,
7648.978515625,10617,27,
7712.505859375,10619,27,
8290.9736328125,10621,27,
7113.97021484375,10623,27,
7120.98046875,10625,27,
5387.87109375,10627,27,
7011.9814453125,10629,27,
6350.921875,10631,27,
6893.8603515625,10633,27,
6766.2626953125,10635,27,
6775.189453125,10637,27,
7010.5556640625,10639,27,
7362.2822265625,10641,27,
6797.77294921875,10643,27,
6159.72265625,10645,27,
6865.244140625,10647,27,
6072.66796875,10649,27,
5784.88720703125,10651,27,
7955.5869140625,10653,27,
6678.0380859375,10655,27,
6530.4501953125,10657,27,
5730.6318359375,10659,27,
5501.68505859375,10661,27,
6270.60498046875,10663,27,
6368.95703125,10665,27,
6605.41015625,10667,27,
6661.76953125,10669,27,
6199.73046875,10671,27,
6681.794921875,10673,27,
6667.3154296875,10675,27,
6934.37744140625,10677,27,
6740.18994140625,10679,27,
6197.255859375,10681,27,
6565.06396484375,10683,27,
7598.9931640625,10685,27,
6787.658203125,10687,27,
6426.8505859375,10689,27,
6274.640625,10691,27,
6582.3515625,10693,27,
7127.654296875,10695,27,
7523.11767578125,10697,27,
5483.189453125,10699,27,
6834.1806640625,10701,27,
6411.9453125,10703,27,
7010.23974609375,10705,27,
7628.51416015625,10707,27,
6814.6162109375,10709,27,
7023.41162109375,10711,27,
5429.59765625,10713,27,
8037.8759765625,10715,27,
6174.13037109375,10717,27,
6986.0185546875,10719,27,
6165.9794921875,10721,27,
6786.1240234375,10723,27,
7811.3779296875,10725,27,
6003.396484375,10727,27,
6671.859375,10729,27,
7385.9306640625,10731,27,
6388.06591796875,10733,27,
6855.7685546875,10735,27,
5789.46630859375,10737,27,
5623.13818359375,10739,27,
6453.501953125,10741,27,
6429.31640625,10743,27,
6657.7529296875,10745,27,
6552.3017578125,10747,27,
5523.66796875,10749,27,
6556.89990234375,10751,27,
6243.12939453125,10753,27,
6790.0068359375,10755,27,
7199.14453125,10757,27,
6612.71484375,10759,27,
6582.01123046875,10761,27,
7030.26025390625,10763,27,
6289.56201171875,10765,27,
6645.71484375,10767,27,
6227.0283203125,10769,27,
7962.265625,10771,27,
7544.9677734375,10773,27,
7760.4521484375,10775,27,
6547.91357421875,10777,27,
7383.1611328125,10779,27,
6815.7607421875,10781,27,
5728.2373046875,10783,27,
6765.64501953125,10785,27,
8155.45654296875,10787,27,
7658.27880859375,10789,27,
7173.45654296875,10791,27,
7249.85546875,10793,27,
7012.40234375,10795,27,
7410.02978515625,10797,27,
7608.50244140625,10799,27,
7118.435546875,10801,27,
6917.21484375,10803,27,
7282.54638671875,10805,27,
6132.1455078125,10807,27,
7135.798828125,10809,27,
6710.84423828125,10811,27,
5888.7490234375,10813,27,
7779.236328125,10815,27,
7477.966796875,10817,27,
6979.83984375,10819,27,
6786.8564453125,10821,27,
6514.22119140625,10823,27,
7476.96337890625,10825,27,
8003.185546875,10827,27,
8640.841796875,10829,27,
5837.1767578125,10831,27,
7004.80517578125,10833,27,
8176.6220703125,10835,27,
,10835,27,6895.01171875
6826.1259765625,10837,28,
6313.412109375,10839,28,
6599.7998046875,10841,28,
7855.2451171875,10843,28,
6672.89404296875,10845,28,
6020.423828125,10847,28,
6778.81591796875,10849,28,
5971.1044921875,10851,28,
7432.189453125,10853,28,
5630.90771484375,10855,28,
6071.4013671875,10857,28,
6793.36328125,10859,28,
5944.9521484375,10861,28,
6463.60009765625,10863,28,
5375.8876953125,10865,28,
6863.173828125,10867,28,
7075.919921875,10869,28,
6935.04150390625,10871,28,
5889.76611328125,10873,28,
6186.7119140625,10875,28,
6846.2373046875,10877,28,
7901.29345703125,10879,28,
6567.27099609375,10881,28,
7374.30126953125,10883,28,
6732.9453125,10885,28,
5216.43603515625,10887,28,
6234.46435546875,10889,28,
6912.3642578125,10891,28,
6609.1767578125,10893,28,
7035.10107421875,10895,28,
7038.24755859375,10897,28,
7919.5693359375,10899,28,
6604.77734375,10901,28,
7597.8388671875,10903,28,
7173.26220703125,10905,28,
6252.78515625,10907,28,
7648.9794921875,10909,28,
6147.5947265625,10911,28,
6444.9697265625,10913,28,
6076.89404296875,10915,28,
8346.6220703125,10917,28,
6991.80029296875,10919,28,
7361.13037109375,10921,28,
6102.0185546875,10923,28,
7340.3984375,10925,28,
6844.87890625,10927,28,
7035.681640625,10929,28,
5772.119140625,10931,28,
6815.2626953125,10933,28,
6252.234375,10935,28,
7733.4619140625,10937,28,
6693.19677734375,10939,28,
6081.9990234375,10941,28,
7185.55322265625,10943,28,
8390.2392578125,10945,28,
7017.76416015625,10947,28,
8468.64453125,10949,28,
7231.78955078125,10951,28,
6357.6650390625,10953,28,
7065.3134765625,10955,28,
5845.6591796875,10957,28,
6774.04150390625,10959,28,
7833.953125,10961,28,
7866.7333984375,10963,28,
7177.673828125,10965,28,
6658.23779296875,10967,28,
6046.37353515625,10969,28,
6720.6376953125,10971,28,
5786.90869140625,10973,28,
5453.4931640625,10975,28,
5778.44189453125,10977,28,
5407.1298828125,10979,28,
7555.3701171875,10981,28,
6097.1748046875,10983,28,
6086.7939453125,10985,28,
6711.27099609375,10987,28,
6008.8359375,10989,28,
6271.13720703125,10991,28,
6243.0625,10993,28,
6574.4638671875,10995,28,
6312.5537109375,10997,28,
7129.38916015625,10999,28,
7405.958984375,11001,28,
7702.5302734375,11003,28,
5806.6328125,11005,28,
6068.46875,11007,28,
5692.22265625,11009,28,
7430.2880859375,11011,28,
6884.5322265625,11013,28,
6798.1572265625,11015,28,
6421.66796875,11017,28,
6580.6171875,11019,28,
7624.4365234375,11021,28,
8334.275390625,11023,28,
7534.2119140625,11025,28,
7322.482421875,11027,28,
7894.974609375,11029,28,
7114.541015625,11031,28,
7043.62939453125,11033,28,
5905.63818359375,11035,28,
6291.7314453125,11037,28,
7384.33447265625,11039,28,
7086.0830078125,11041,28,
6009.4775390625,11043,28,
6677.0234375,11045,28,
6310.8466796875,11047,28,
6588.08837890625,11049,28,
7725.25927734375,11051,28,
5971.439453125,11053,28,
6897.07666015625,11055,28,
6156.3876953125,11057,28,
7167.04345703125,11059,28,
6896.33837890625,11061,28,
6496.86669921875,11063,28,
7246.0625,11065,28,
6578.0947265625,11067,28,
7942.64404296875,11069,28,
5570.29638671875,11071,28,
6182.4296875,11073,28,
6408.05419921875,11075,28,
7861.76171875,11077,28,
6158.2451171875,11079,28,
7385.6103515625,11081,28,
6597.134765625,11083,28,
6968.40576171875,11085,28,
6750.3349609375,11087,28,
5950.5068359375,11089,28,
6369.40625,11091,28,
7513.41455078125,11093,28,
6458.19580078125,11095,28,
7321.58154296875,11097,28,
6284.4677734375,11099,28,
6092.953125,11101,28,
6313.48583984375,11103,28,
6438.97265625,11105,28,
6160.0107421875,11107,28,
6881.841796875,11109,28,
7634.462890625,11111,28,
7463.95654296875,11113,28,
6315.12109375,11115,28,
6958.5048828125,11117,28,
6642.193359375,11119,28,
6311.779296875,11121,28,
5858.82421875,11123,28,
6614.43408203125,11125,28,
6617.826171875,11127,28,
6484.9619140625,11129,28,
7728.40869140625,11131,28,
6846.505859375,11133,28,
6653.302734375,11135,28,
6789.4697265625,11137,28,
6383.904296875,11139,28,
5922.2734375,11141,28,
6810.1220703125,11143,28,
7204.46044921875,11145,28,
6067.74609375,11147,28,
7189.0830078125,11149,28,
9290.130859375,11151,28,
9020.724609375,11153,28,
6706.08349609375,11155,28,
7143.9296875,11157,28,
7048.76171875,11159,28,
7198.876953125,11161,28,
6440.45947265625,11163,28,
6878.841796875,11165,28,
6280.4423828125,11167,28,
7829.255859375,11169,28,
5945.1416015625,11171,28,
7107.54296875,11173,28,
7274.947265625,11175,28,
6130.78125,11177,28,
6494.87353515625,11179,28,
7064.84130859375,11181,28,
8072.248046875,11183,28,
7226.7705078125,11185,28,
6573.27734375,11187,28,
7141.228515625,11189,28,
7101.50439453125,11191,28,
6837.4482421875,11193,28,
8097.13330078125,11195,28,
6284.501953125,11197,28,
7856.1962890625,11199,28,
6649.7041015625,11201,28,
7995.2890625,11203,28,
7036.8935546875,11205,28,
7502.798828125,11207,28,
5506.2119140625,11209,28,
6676.5712890625,11211,28,
