step,train_loss,epoch,val_loss,tst_loss
6567,8092.98388671875,16,,
6569,7062.486328125,16,,
6571,6760.4716796875,16,,
6573,6789.74462890625,16,,
6575,6440.8076171875,16,,
6577,8268.134765625,16,,
6578,,16,7027.79296875,
6579,7349.47265625,17,,
6581,6861.65283203125,17,,
6583,7506.80078125,17,,
6585,7997.0869140625,17,,
6587,7631.93359375,17,,
6589,8355.9521484375,17,,
6591,6547.154296875,17,,
6593,6599.95556640625,17,,
6595,6518.90966796875,17,,
6597,6490.10498046875,17,,
6599,7230.19970703125,17,,
6601,7469.0361328125,17,,
6603,7236.0341796875,17,,
6605,6756.2607421875,17,,
6607,6501.2158203125,17,,
6609,7806.9775390625,17,,
6611,7752.130859375,17,,
6613,6914.208984375,17,,
6615,5741.037109375,17,,
6617,6420.3740234375,17,,
6619,7981.3193359375,17,,
6621,6713.6865234375,17,,
6623,5980.53955078125,17,,
6625,5886.068359375,17,,
6627,7244.07421875,17,,
6629,7090.1630859375,17,,
6631,5916.3193359375,17,,
6633,6685.615234375,17,,
6635,7656.17529296875,17,,
6637,6797.38134765625,17,,
6639,7451.43505859375,17,,
6641,7271.0361328125,17,,
6643,6666.1962890625,17,,
6645,6827.7353515625,17,,
6647,7299.93212890625,17,,
6649,6583.79345703125,17,,
6651,6936.49853515625,17,,
6653,6661.15283203125,17,,
6655,6558.19921875,17,,
6657,6599.775390625,17,,
6659,5947.75244140625,17,,
6661,6773.14453125,17,,
6663,7115.779296875,17,,
6665,6734.7353515625,17,,
6667,5965.083984375,17,,
6669,6367.62548828125,17,,
6671,7669.166015625,17,,
6673,6935.16845703125,17,,
6675,6582.2724609375,17,,
6677,7063.8359375,17,,
6679,6540.373046875,17,,
6681,7016.9482421875,17,,
6683,6546.04296875,17,,
6685,6830.2080078125,17,,
6687,7492.681640625,17,,
6689,7467.904296875,17,,
6691,6273.6826171875,17,,
6693,6335.330078125,17,,
6695,6869.4365234375,17,,
6697,6726.8583984375,17,,
6699,7056.9970703125,17,,
6701,7348.189453125,17,,
6703,6707.8720703125,17,,
6705,6964.169921875,17,,
6707,6989.201171875,17,,
6709,6746.17578125,17,,
6711,6529.3525390625,17,,
6713,7579.4365234375,17,,
6715,6812.73046875,17,,
6717,6371.875,17,,
6719,8097.87646484375,17,,
6721,6804.96337890625,17,,
6723,7251.44921875,17,,
6725,8782.576171875,17,,
6727,6322.951171875,17,,
6729,7559.6943359375,17,,
6731,6972.84375,17,,
6733,7135.93408203125,17,,
6735,7829.2177734375,17,,
6737,7169.68359375,17,,
6739,7171.3935546875,17,,
6741,8293.078125,17,,
6743,5332.70166015625,17,,
6745,6121.97802734375,17,,
6747,6312.0087890625,17,,
6749,6992.3779296875,17,,
6751,6365.59765625,17,,
6753,6781.49951171875,17,,
6755,5484.14501953125,17,,
6757,6534.88916015625,17,,
6759,7508.908203125,17,,
6761,8299.4091796875,17,,
6763,6302.5810546875,17,,
6765,8098.197265625,17,,
6767,6385.517578125,17,,
6769,7389.8125,17,,
6771,6248.107421875,17,,
6773,6614.171875,17,,
6775,5767.47265625,17,,
6777,7030.306640625,17,,
6779,7333.4140625,17,,
6781,6743.7431640625,17,,
6783,7706.779296875,17,,
6785,6005.5888671875,17,,
6787,7063.8681640625,17,,
6789,6927.0830078125,17,,
6791,6712.26171875,17,,
6793,6721.75537109375,17,,
6795,7088.3173828125,17,,
6797,6876.0615234375,17,,
6799,6243.9404296875,17,,
6801,7650.34765625,17,,
6803,6423.3056640625,17,,
6805,6309.52490234375,17,,
6807,6268.048828125,17,,
6809,6858.6015625,17,,
6811,7159.2138671875,17,,
6813,6394.1572265625,17,,
6815,8248.662109375,17,,
6817,6766.6259765625,17,,
6819,8255.3935546875,17,,
6821,7821.7998046875,17,,
6823,6530.2978515625,17,,
6825,5464.86083984375,17,,
6827,7651.04931640625,17,,
6829,7320.15283203125,17,,
6831,6710.8369140625,17,,
6833,7380.5927734375,17,,
6835,6386.896484375,17,,
6837,6502.65771484375,17,,
6839,6385.0732421875,17,,
6841,7362.7265625,17,,
6843,6896.6865234375,17,,
6845,6892.79443359375,17,,
6847,7136.6884765625,17,,
6849,7859.455078125,17,,
6851,7115.044921875,17,,
6853,7221.99755859375,17,,
6855,6436.7490234375,17,,
6857,8015.87841796875,17,,
6859,6817.0771484375,17,,
6861,6830.5478515625,17,,
6863,6667.6591796875,17,,
6865,7610.82958984375,17,,
6867,7377.044921875,17,,
6869,5492.91015625,17,,
6871,7265.982421875,17,,
6873,6068.53466796875,17,,
6875,6236.1845703125,17,,
6877,7773.71044921875,17,,
6879,8136.3203125,17,,
6881,6523.712890625,17,,
6883,6504.26318359375,17,,
6885,6861.7646484375,17,,
6887,7400.826171875,17,,
6889,5948.595703125,17,,
6891,7524.16650390625,17,,
6893,9003.11328125,17,,
6895,6637.28369140625,17,,
6897,7078.7119140625,17,,
6899,7592.17333984375,17,,
6901,6548.70849609375,17,,
6903,6655.83984375,17,,
6905,6950.681640625,17,,
6907,6423.291015625,17,,
6909,6353.7685546875,17,,
6911,7478.5673828125,17,,
6913,7599.0908203125,17,,
6915,8192.8857421875,17,,
6917,6970.96484375,17,,
6919,5927.48876953125,17,,
6921,6670.2138671875,17,,
6923,5902.99267578125,17,,
6925,6906.654296875,17,,
6927,7475.599609375,17,,
6929,6987.2666015625,17,,
6931,6585.47412109375,17,,
6933,5944.75927734375,17,,
6935,5624.81494140625,17,,
6937,6315.4658203125,17,,
6939,6137.9072265625,17,,
6941,6909.8974609375,17,,
6943,6228.7099609375,17,,
6945,6111.1259765625,17,,
6947,7248.2890625,17,,
6949,6963.8369140625,17,,
6951,7673.5185546875,17,,
6953,6314.75390625,17,,
6955,6750.4033203125,17,,
6957,6673.61181640625,17,,
6959,7411.5029296875,17,,
6961,8880.48828125,17,,
6963,6387.853515625,17,,
6965,6665.744140625,17,,
6965,,17,6692.8232421875,
6967,7877.1015625,18,,
6969,7682.98681640625,18,,
6971,6769.943359375,18,,
6973,6102.021484375,18,,
6975,6757.26708984375,18,,
6977,7117.62109375,18,,
6979,6100.7294921875,18,,
6981,6629.8759765625,18,,
6983,8262.2958984375,18,,
6985,7280.17578125,18,,
6987,6495.02001953125,18,,
6989,7476.0966796875,18,,
6991,6492.921875,18,,
6993,6663.634765625,18,,
6995,5148.89453125,18,,
6997,6528.82421875,18,,
6999,7230.017578125,18,,
7001,6126.875,18,,
7003,6232.65869140625,18,,
7005,6740.98828125,18,,
7007,7443.5009765625,18,,
7009,6443.4541015625,18,,
7011,7723.11376953125,18,,
7013,7311.30419921875,18,,
7015,8542.1181640625,18,,
7017,6209.26025390625,18,,
7019,6360.96484375,18,,
7021,8133.2900390625,18,,
7023,6802.36279296875,18,,
7025,6982.4794921875,18,,
7027,6939.93212890625,18,,
7029,6371.9951171875,18,,
7031,6933.9658203125,18,,
7033,7224.275390625,18,,
7035,6042.93505859375,18,,
7037,7353.56689453125,18,,
7039,6433.2607421875,18,,
7041,5871.7705078125,18,,
7043,7164.93359375,18,,
7045,6958.73583984375,18,,
7047,6574.71142578125,18,,
7049,8288.8779296875,18,,
7051,7133.3857421875,18,,
7053,6570.48828125,18,,
7055,6681.0693359375,18,,
7057,6670.5009765625,18,,
7059,7019.9482421875,18,,
7061,7479.96875,18,,
7063,6741.28759765625,18,,
7065,6782.4921875,18,,
7067,7055.20361328125,18,,
7069,6974.697265625,18,,
7071,6402.80712890625,18,,
7073,7952.224609375,18,,
7075,5360.0595703125,18,,
7077,6441.0546875,18,,
7079,7014.0537109375,18,,
7081,6512.69189453125,18,,
7083,8596.4580078125,18,,
7085,6099.46240234375,18,,
7087,8096.125,18,,
7089,6898.388671875,18,,
7091,6769.466796875,18,,
7093,7281.9228515625,18,,
7095,7625.1904296875,18,,
7097,6163.50634765625,18,,
7099,6783.46044921875,18,,
7101,7015.7119140625,18,,
7103,9042.95703125,18,,
7105,7320.0654296875,18,,
7107,7008.88427734375,18,,
7109,6767.6435546875,18,,
7111,6078.8359375,18,,
7113,6396.8017578125,18,,
7115,7141.5986328125,18,,
7117,7176.89013671875,18,,
7119,7939.7265625,18,,
7121,5969.6640625,18,,
7123,7112.0390625,18,,
7125,7023.26904296875,18,,
7127,6929.361328125,18,,
7129,6343.3828125,18,,
7131,6005.35986328125,18,,
7133,6251.12353515625,18,,
7135,6327.67333984375,18,,
7137,6756.08837890625,18,,
7139,6769.5244140625,18,,
7141,5887.8603515625,18,,
7143,6912.810546875,18,,
7145,6852.15234375,18,,
7147,6105.02001953125,18,,
7149,7630.2744140625,18,,
7151,5728.888671875,18,,
7153,7111.51416015625,18,,
7155,7368.1435546875,18,,
7157,7351.447265625,18,,
7159,5634.8173828125,18,,
7161,7201.47314453125,18,,
7163,6900.65185546875,18,,
7165,7636.04736328125,18,,
7167,7163.93115234375,18,,
7169,6250.62890625,18,,
7171,6619.96484375,18,,
7173,7495.34326171875,18,,
7175,5498.0009765625,18,,
7177,7088.0615234375,18,,
7179,7088.91455078125,18,,
7181,7085.4052734375,18,,
7183,6697.7802734375,18,,
7185,6611.40234375,18,,
7187,6402.9462890625,18,,
7189,6349.1884765625,18,,
7191,6037.8681640625,18,,
7193,7807.4814453125,18,,
7195,6893.134765625,18,,
7197,6321.82373046875,18,,
7199,6890.5810546875,18,,
7201,6637.9375,18,,
7203,7181.52685546875,18,,
7205,6111.07568359375,18,,
7207,6521.833984375,18,,
7209,7478.611328125,18,,
7211,5912.7275390625,18,,
7213,6271.37109375,18,,
7215,6619.9833984375,18,,
7217,7401.412109375,18,,
7219,7015.61328125,18,,
7221,7206.703125,18,,
7223,7324.15185546875,18,,
7225,6801.55810546875,18,,
7227,6440.1884765625,18,,
7229,6743.130859375,18,,
7231,7023.7255859375,18,,
7233,6689.029296875,18,,
7235,6478.4853515625,18,,
7237,5514.5283203125,18,,
7239,5653.029296875,18,,
7241,6923.83154296875,18,,
7243,7060.37890625,18,,
7245,6205.78076171875,18,,
7247,6422.8232421875,18,,
7249,6040.8994140625,18,,
7251,6164.34375,18,,
7253,6747.876953125,18,,
7255,7704.3486328125,18,,
7257,7243.4775390625,18,,
7259,6485.90087890625,18,,
7261,8169.255859375,18,,
7263,5735.5341796875,18,,
7265,6116.724609375,18,,
7267,6607.4931640625,18,,
7269,6288.12109375,18,,
7271,7575.8798828125,18,,
7273,6356.23046875,18,,
7275,6506.763671875,18,,
7277,7519.15966796875,18,,
7279,8663.6123046875,18,,
7281,6454.3056640625,18,,
7283,6184.28271484375,18,,
7285,6685.25390625,18,,
7287,7186.1474609375,18,,
7289,7463.14306640625,18,,
7291,7050.8154296875,18,,
7293,7068.783203125,18,,
7295,7731.42578125,18,,
7297,6234.7802734375,18,,
7299,7307.189453125,18,,
7301,7310.96240234375,18,,
7303,6066.4521484375,18,,
7305,6306.73779296875,18,,
7307,6991.94873046875,18,,
7309,6271.40625,18,,
7311,7442.2529296875,18,,
7313,5976.416015625,18,,
7315,5836.42578125,18,,
7317,7159.68212890625,18,,
7319,7049.5380859375,18,,
7321,7518.6640625,18,,
7323,5886.55859375,18,,
7325,5522.27734375,18,,
7327,6249.126953125,18,,
7329,6751.994140625,18,,
7331,6491.50537109375,18,,
7333,6218.85498046875,18,,
7335,7410.65087890625,18,,
7337,7104.05859375,18,,
7339,7179.83349609375,18,,
7341,7627.6064453125,18,,
7343,6873.791015625,18,,
7345,6438.65625,18,,
7347,6065.1142578125,18,,
7349,5754.37890625,18,,
7351,6450.60986328125,18,,
7352,,18,6862.03125,
7353,6469.2607421875,19,,
7355,7541.333984375,19,,
7357,7205.1318359375,19,,
7359,7927.951171875,19,,
7361,8206.654296875,19,,
7363,6936.01318359375,19,,
7365,9529.55078125,19,,
7367,8724.58984375,19,,
7369,6411.93359375,19,,
7371,6615.23681640625,19,,
7373,8382.44140625,19,,
7375,8347.4091796875,19,,
7377,7463.92236328125,19,,
7379,7785.4716796875,19,,
7381,8211.7421875,19,,
7383,5907.775390625,19,,
7385,6196.9013671875,19,,
7387,5883.31689453125,19,,
7389,6227.36767578125,19,,
7391,6708.783203125,19,,
7393,7254.7998046875,19,,
7395,6455.888671875,19,,
7397,8328.2353515625,19,,
7399,7583.359375,19,,
7401,6411.6923828125,19,,
7403,6781.3291015625,19,,
7405,7432.0732421875,19,,
7407,7697.3310546875,19,,
7409,8551.9228515625,19,,
7411,6940.9375,19,,
7413,6845.7509765625,19,,
7415,5948.96484375,19,,
7417,6345.2216796875,19,,
7419,6944.7578125,19,,
7421,6662.45166015625,19,,
7423,7167.8134765625,19,,
7425,8032.56640625,19,,
7427,6612.55859375,19,,
7429,6458.79833984375,19,,
7431,7859.1259765625,19,,
7433,6819.65625,19,,
7435,6641.1962890625,19,,
7437,7496.904296875,19,,
7439,7390.166015625,19,,
7441,5956.78515625,19,,
7443,6981.91455078125,19,,
7445,5744.0634765625,19,,
7447,6204.01171875,19,,
7449,7271.5615234375,19,,
7451,6771.3876953125,19,,
7453,7018.0673828125,19,,
7455,6775.654296875,19,,
7457,6260.28662109375,19,,
7459,7768.35546875,19,,
7461,6536.47705078125,19,,
7463,5821.021484375,19,,
7465,7051.9287109375,19,,
7467,6872.8916015625,19,,
7469,7349.419921875,19,,
7471,6843.3212890625,19,,
7473,6995.02490234375,19,,
7475,6762.65380859375,19,,
7477,7376.80078125,19,,
7479,7150.5107421875,19,,
7481,7565.5244140625,19,,
7483,6871.2861328125,19,,
7485,6489.0146484375,19,,
7487,6157.8955078125,19,,
7489,5817.87451171875,19,,
7491,6543.1015625,19,,
7493,6747.9541015625,19,,
7495,8658.6806640625,19,,
7497,7077.65234375,19,,
7499,6466.6845703125,19,,
7501,6837.505859375,19,,
7503,5839.63671875,19,,
7505,6043.9697265625,19,,
7507,6013.0556640625,19,,
7509,6549.81005859375,19,,
7511,7381.6806640625,19,,
7513,5623.73681640625,19,,
7515,6793.99609375,19,,
7517,5468.6240234375,19,,
7519,6450.171875,19,,
7521,7308.94775390625,19,,
7523,7107.18359375,19,,
7525,7894.4658203125,19,,
7527,6631.388671875,19,,
7529,6434.166015625,19,,
7531,6187.0078125,19,,
7533,7391.1455078125,19,,
7535,5628.84375,19,,
7537,6413.4150390625,19,,
7539,6950.41796875,19,,
7541,6349.5576171875,19,,
7543,8392.4453125,19,,
7545,6473.39306640625,19,,
7547,6443.17626953125,19,,
7549,7518.775390625,19,,
7551,8011.17138671875,19,,
7553,6371.0087890625,19,,
7555,6425.390625,19,,
7557,6666.630859375,19,,
7559,6440.6533203125,19,,
7561,7559.26416015625,19,,
7563,6626.771484375,19,,
7565,5850.1943359375,19,,
7567,7413.658203125,19,,
7569,5864.6806640625,19,,
7571,7091.62646484375,19,,
7573,5620.47509765625,19,,
7575,6268.60693359375,19,,
7577,7368.5693359375,19,,
7579,6612.3701171875,19,,
7581,6853.35546875,19,,
7583,6017.0458984375,19,,
7585,6769.19091796875,19,,
7587,6990.119140625,19,,
7589,7116.55859375,19,,
7591,6482.86474609375,19,,
7593,6090.822265625,19,,
7595,7187.833984375,19,,
7597,6929.9482421875,19,,
7599,7326.142578125,19,,
7601,7460.3076171875,19,,
7603,6661.7841796875,19,,
7605,6470.52490234375,19,,
7607,6450.244140625,19,,
7609,5856.7802734375,19,,
7611,6939.0810546875,19,,
7613,6122.04150390625,19,,
7615,7098.02001953125,19,,
7617,6599.23046875,19,,
7619,7412.24609375,19,,
7621,7251.2490234375,19,,
7623,7449.48193359375,19,,
7625,6977.498046875,19,,
7627,6601.068359375,19,,
7629,6542.46533203125,19,,
7631,5802.9794921875,19,,
7633,5884.7607421875,19,,
7635,7980.0380859375,19,,
7637,6527.47705078125,19,,
7639,6610.6689453125,19,,
7641,6966.96533203125,19,,
7643,6719.474609375,19,,
7645,6427.39453125,19,,
7647,7165.0556640625,19,,
7649,8606.8955078125,19,,
7651,6653.720703125,19,,
7653,6550.24853515625,19,,
7655,8661.30859375,19,,
7657,7014.59130859375,19,,
7659,6868.6728515625,19,,
7661,6957.63037109375,19,,
7663,5899.18505859375,19,,
7665,7825.51611328125,19,,
7667,7991.5419921875,19,,
7669,5782.51025390625,19,,
7671,6151.29248046875,19,,
7673,6152.82080078125,19,,
7675,7208.52685546875,19,,
7677,7252.2275390625,19,,
7679,6680.95263671875,19,,
7681,7432.0908203125,19,,
7683,6946.4697265625,19,,
7685,6072.1904296875,19,,
7687,7401.2333984375,19,,
7689,5995.48583984375,19,,
7691,6785.09765625,19,,
7693,6908.734375,19,,
7695,6654.60693359375,19,,
7697,7125.72998046875,19,,
7699,6211.64794921875,19,,
7701,6646.59033203125,19,,
7703,6470.396484375,19,,
7705,6492.171875,19,,
7707,6005.7265625,19,,
7709,7148.9443359375,19,,
7711,5938.7900390625,19,,
7713,6663.55859375,19,,
7715,6214.3984375,19,,
7717,8055.92138671875,19,,
7719,6693.4765625,19,,
7721,7198.5654296875,19,,
7723,6136.6591796875,19,,
7725,6675.1142578125,19,,
7727,6760.79833984375,19,,
7729,6797.0625,19,,
7731,6929.3330078125,19,,
7733,6653.025390625,19,,
7735,6967.06201171875,19,,
7737,6219.623046875,19,,
7739,5906.35498046875,19,,
7739,,19,6583.240234375,
7741,6449.5556640625,20,,
7743,7269.732421875,20,,
7745,5926.3017578125,20,,
7747,6067.7529296875,20,,
7749,7098.2646484375,20,,
7751,7165.63818359375,20,,
7753,8102.8046875,20,,
7755,8109.2314453125,20,,
7757,6805.0732421875,20,,
7759,5014.65283203125,20,,
7761,7429.75390625,20,,
7763,7052.1767578125,20,,
7765,7157.5751953125,20,,
7767,6577.6650390625,20,,
7769,6400.4189453125,20,,
7771,7112.2958984375,20,,
7773,6482.79296875,20,,
7775,6999.94140625,20,,
7777,7124.142578125,20,,
7779,7047.294921875,20,,
7781,5603.09814453125,20,,
7783,6635.61767578125,20,,
7785,7384.67578125,20,,
7787,7861.99609375,20,,
7789,6395.732421875,20,,
7791,8322.619140625,20,,
7793,6065.18359375,20,,
7795,6876.72998046875,20,,
7797,8261.568359375,20,,
7799,7101.64111328125,20,,
7801,7263.78173828125,20,,
7803,7566.66943359375,20,,
7805,6109.01611328125,20,,
7807,6222.109375,20,,
7809,6091.501953125,20,,
7811,6175.70654296875,20,,
7813,6940.2626953125,20,,
7815,6641.2783203125,20,,
7817,6648.47265625,20,,
7819,5632.669921875,20,,
7821,6111.74169921875,20,,
7823,5858.84912109375,20,,
7825,6476.833984375,20,,
7827,6541.05517578125,20,,
7829,6839.521484375,20,,
7831,7745.66552734375,20,,
7833,6305.9296875,20,,
7835,6618.26708984375,20,,
7837,7372.240234375,20,,
7839,7067.8134765625,20,,
7841,6195.2021484375,20,,
7843,6474.65625,20,,
7845,6874.7001953125,20,,
7847,6469.2197265625,20,,
7849,6122.1376953125,20,,
7851,6969.5908203125,20,,
7853,5639.66015625,20,,
7855,6003.4228515625,20,,
7857,6176.7138671875,20,,
7859,6716.9443359375,20,,
7861,9721.5478515625,20,,
7863,6704.9912109375,20,,
7865,6064.79736328125,20,,
7867,6215.384765625,20,,
7869,6543.693359375,20,,
7871,7236.4296875,20,,
7873,6674.6259765625,20,,
7875,7493.8759765625,20,,
7877,7039.16162109375,20,,
7879,5998.66015625,20,,
7881,6131.732421875,20,,
7883,6808.0107421875,20,,
7885,6996.42578125,20,,
7887,7301.060546875,20,,
7889,7399.32080078125,20,,
7891,5806.1396484375,20,,
7893,7027.623046875,20,,
7895,6867.19287109375,20,,
7897,6580.80078125,20,,
7899,7667.51953125,20,,
7901,6327.98486328125,20,,
7903,8510.7705078125,20,,
7905,6433.8291015625,20,,
7907,6479.529296875,20,,
7909,6286.85791015625,20,,
7911,6171.6455078125,20,,
7913,7599.6669921875,20,,
7915,7357.71630859375,20,,
7917,6424.43505859375,20,,
7919,6617.080078125,20,,
7921,6541.39453125,20,,
7923,6399.74951171875,20,,
7925,5986.4248046875,20,,
7927,5829.736328125,20,,
7929,6316.4619140625,20,,
7931,6801.767578125,20,,
7933,6540.2275390625,20,,
7935,8046.673828125,20,,
7937,6103.8388671875,20,,
7939,6265.4658203125,20,,
7941,5574.00634765625,20,,
7943,8492.935546875,20,,
7945,6226.5234375,20,,
7947,7895.58056640625,20,,
7949,6482.2900390625,20,,
7951,7125.98388671875,20,,
7953,7753.98388671875,20,,
7955,6072.908203125,20,,
7957,6079.9638671875,20,,
7959,6109.10107421875,20,,
7961,7293.490234375,20,,
7963,6897.63427734375,20,,
7965,6320.17236328125,20,,
7967,7228.552734375,20,,
7969,6567.5537109375,20,,
7971,7458.484375,20,,
7973,6596.96923828125,20,,
7975,6105.197265625,20,,
7977,5959.99560546875,20,,
7979,7104.9208984375,20,,
7981,7332.95458984375,20,,
7983,7541.14892578125,20,,
7985,7178.099609375,20,,
7987,6418.94091796875,20,,
7989,5606.208984375,20,,
7991,6670.5146484375,20,,
7993,6975.142578125,20,,
7995,5443.09375,20,,
7997,8263.0810546875,20,,
7999,7011.55859375,20,,
8001,6337.4638671875,20,,
8003,7454.0830078125,20,,
8005,5722.04345703125,20,,
8007,6830.79248046875,20,,
8009,6751.21826171875,20,,
8011,7667.4521484375,20,,
8013,6045.49267578125,20,,
8015,6669.744140625,20,,
8017,6498.6611328125,20,,
8019,8495.3408203125,20,,
8021,7046.21484375,20,,
8023,7663.7509765625,20,,
8025,6891.8193359375,20,,
8027,6049.1015625,20,,
8029,5608.0263671875,20,,
